word,emotion,score
disapprove,fear,2.0692380177090073e-05
disaster,fear,2.0538765832948925e-05
disbelief,fear,5.16333875249424e-06
disconnect,fear,0.00019532281118726994
discontent,fear,1.8612245271795388e-05
discover,fear,4.731819632242103e-06
discussion,fear,5.676028032293516e-06
disgust,fear,1.987099293338937e-05
disperse,fear,0.00019979357898710742
display,fear,6.121310489474995e-06
disregard,fear,4.370807165606619e-06
disrupt,fear,1.9895502650615245e-05
dissatisfied,fear,6.885343529223876e-05
dissatisfy,fear,1.1241679110120945e-05
dissipate,fear,1.143223322291728e-05
distraught,fear,0.013634878356835946
distress,fear,0.004479486884975242
distressed,fear,0.01108782539083423
disturb,fear,2.0140727845568982e-05
disturbed,fear,3.443172834457119e-05
divert,fear,6.1437400892414215e-06
divinity,fear,1.8272699770860456e-05
division,fear,1.955906240084382e-05
dizzy,fear,2.0709066899030645e-05
do,fear,0.0017763843300778398
doctor,fear,5.6102370961716495e-06
document,fear,4.1453804984858906e-05
doedollil,fear,6.034049876844789e-06
doesn,fear,8.50951187056321e-05
doesnt,fear,3.1798029283003596e-05
dog,fear,0.000241799393165991
don,fear,0.0002920440670119623
dont,fear,0.00017692737940132222
door,fear,2.3038668157281847e-05
dose,fear,1.5187337994857519e-05
doubtful,fear,0.012793817682865216
down,fear,0.00033038321727705823
downer,fear,4.6891469214991916e-05
drain,fear,8.331823383310157e-05
drama,fear,2.1789310244121078e-05
drawn,fear,1.2095390558331092e-05
dream,fear,3.5396089683574414e-05
dreamworld,fear,4.671264929606951e-06
dress,fear,1.6830033112348238e-05
drink,fear,1.950654187130807e-05
drive,fear,0.0003620374788518706
driver,fear,7.091914864227685e-06
drop,fear,4.83346695252006e-06
drunk,fear,8.04872187709743e-06
duckie,fear,2.1146412311811474e-05
due,fear,4.9479306148352354e-06
dullness,fear,3.601609284945047e-05
dumb,fear,4.176404727615129e-05
dunno,fear,4.254227428370316e-05
during,fear,4.867334922633157e-05
dwell,fear,4.480806582394512e-05
each,fear,1.0618019711717817e-05
eager,fear,0.00010144632588074432
ear,fear,3.806244128923534e-05
early,fear,5.657434674007287e-06
earth,fear,0.0003265825977149939
easily,fear,0.00013710009612874664
eat,fear,2.5854376080352898e-05
ecstatic,fear,0.00023441563383322134
ed,fear,6.213693030228414e-06
edge,fear,0.0001211655562130772
education,fear,4.6417158989313464e-06
effect,fear,3.747634572104204e-05
effort,fear,1.1035536247046505e-05
egalitarian,fear,5.874654710470453e-06
eid,fear,3.0219495004467068e-06
eight,fear,5.063787855573279e-06
elevate,fear,1.828582564528036e-05
elicit,fear,5.8193995133698464e-05
else,fear,0.0001254885635623256
elses,fear,5.4031168570232354e-06
email,fear,1.1792579083544739e-05
embarrass,fear,7.980387832144387e-06
embrace,fear,1.6931231439908838e-05
emily,fear,1.2006048884819783e-05
emo,fear,4.733261519296984e-06
emotion,fear,0.00010698726645146649
emotional,fear,4.009158229386535e-05
emotionally,fear,2.5553610468424645e-05
employ,fear,5.865086573212452e-06
employer,fear,1.7023072307260158e-05
emptiness,fear,4.628019170428008e-06
empty,fear,0.00011895934174572219
encompass,fear,1.3055527309065522e-05
encouragement,fear,2.42559322052224e-05
end,fear,4.1238765800573786e-05
endorphin,fear,4.764760213486787e-05
energetically,fear,7.313573593668412e-06
energy,fear,2.1968514572711756e-05
engage,fear,3.3935387097485826e-05
english,fear,1.4351557327846598e-05
enjoy,fear,5.8846621497086e-05
enough,fear,0.0001319254100295152
entail,fear,4.9150453348400185e-06
enter,fear,2.29157690375057e-05
entire,fear,5.1450047359404766e-06
envelope,fear,1.155154599671299e-05
episode,fear,5.368822118894985e-06
equation,fear,3.9842334402094254e-05
equivalent,fear,2.1766623676254793e-05
escape,fear,1.1540905758203034e-05
escort,fear,0.00016793549374872368
especially,fear,3.099340072715372e-05
essence,fear,8.545056727374357e-05
esteem,fear,1.593713446289457e-05
etc,fear,0.00010067784394913462
eternally,fear,4.994271046809948e-06
even,fear,0.0005549705355527258
event,fear,6.680166438407461e-06
ever,fear,0.0002823003218337591
every,fear,0.00011555882515260241
everybody,fear,2.6574130817601353e-05
everyday,fear,1.565386267475308e-05
everyone,fear,2.1731981928786175e-05
everything,fear,0.00021644007761462911
everythings,fear,9.687852023927515e-06
everywhere,fear,2.9646662622419693e-05
evoke,fear,3.0501934661331422e-05
ewan,fear,7.1433547338202024e-06
exact,fear,7.553073673630765e-06
exactly,fear,3.624687961419689e-05
exam,fear,0.00029044121625052005
examination,fear,0.0003156443098855674
except,fear,5.179374055462007e-05
excessive,fear,2.958098256895656e-05
excite,fear,0.0003435636634845353
excited,fear,4.768191218007706e-05
excitement,fear,4.818107674203819e-05
exciting,fear,7.154007086747547e-05
excuse,fear,1.5353369621517116e-05
exhaust,fear,3.1595221065021854e-06
experience,fear,3.9325626701457385e-05
expert,fear,5.085681736402043e-05
explain,fear,5.740176461516113e-06
explode,fear,1.0459521760326485e-05
explore,fear,2.1642053364541244e-05
expose,fear,8.189858813443679e-06
express,fear,1.6963629249842143e-05
expression,fear,7.0199263206007785e-06
extension,fear,1.4465422338554018e-05
extent,fear,1.6488319592777415e-05
extract,fear,1.084473162011016e-05
extremely,fear,0.0003617429648677409
eye,fear,4.0509181180475294e-05
eyelash,fear,6.019672188517292e-06
fabric,fear,1.5892164453903433e-05
face,fear,4.6319441736077785e-05
fact,fear,1.4017489397113268e-05
factor,fear,5.836379637076302e-06
factory,fear,2.7820612628753162e-05
fail,fear,5.8475179735579866e-05
faithful,fear,7.242799641699093e-05
fall,fear,0.00012042657536475401
false,fear,2.5803712048512766e-05
falun,fear,4.1576131071134086e-05
familiar,fear,3.48235667640837e-05
familiarity,fear,1.5064383295461358e-05
family,fear,3.4172286310131e-05
fan,fear,5.101901220926411e-06
fangirls,fear,1.673929967816667e-05
fantastic,fear,4.9498455675927356e-05
fascination,fear,6.545822484145455e-05
fascitis,fear,3.371563924483859e-05
fast,fear,8.731170433023077e-06
fat,fear,4.545552449195051e-06
father,fear,4.7950597074036466e-05
fattie,fear,4.85901890626598e-06
fault,fear,3.3802072650634294e-05
favorite,fear,4.413123270110584e-05
fear,fear,0.00019678372043216278
fearful,fear,0.017613962146798955
fed,fear,6.6539166987311285e-06
feed,fear,6.609652352875484e-06
feedback,fear,4.0916409216175966e-05
feel,fear,0.00682095221195518
feeling,fear,0.0036452432969538654
feels,fear,7.834520390368778e-05
felt,fear,0.0002555691694290371
female,fear,9.052799458294513e-06
few,fear,5.962194669407651e-05
figure,fear,9.691217442074103e-06
file,fear,5.817178536427864e-06
film,fear,1.301535648986217e-05
filmmaker,fear,7.808983567131072e-05
final,fear,1.4879393152397003e-05
finally,fear,5.7562250084829095e-05
financial,fear,3.7563115132015635e-05
find,fear,0.0003579939611675113
fine,fear,6.98509283220748e-05
finger,fear,3.0228258873174222e-05
firefly,fear,4.26898213488744e-06
first,fear,6.366867791578255e-05
five,fear,9.946614043725964e-06
flame,fear,1.1925720053545287e-05
flashlight,fear,1.2022826598478309e-05
flawless,fear,1.9756253586763772e-05
flee,fear,6.083736099214726e-06
flight,fear,3.850431388510705e-06
flinch,fear,4.7812578402293e-05
flirt,fear,1.859043560088819e-05
float,fear,4.8203524294443e-05
florence,fear,1.136769619385075e-05
flounder,fear,0.00019262639150916788
flush,fear,3.0002288463556314e-05
fluster,fear,1.7830983270553978e-05
flying,fear,8.435824544155724e-06
focus,fear,4.9317313684506364e-05
foggy,fear,7.124604495744828e-06
follow,fear,9.855093057286047e-06
following,fear,1.7665400062128595e-05
font,fear,7.708873948325468e-05
food,fear,3.096321277658359e-05
foot,fear,2.8920364403702506e-05
for,fear,0.0013642663773204963
forebode,fear,5.2227439843274744e-05
foreign,fear,1.790434407260519e-05
forever,fear,5.433040441204383e-06
forget,fear,1.7050658650714628e-05
forgive,fear,2.2357435513714508e-05
forgotten,fear,1.1012843141040352e-05
form,fear,1.2661214222841416e-05
formulate,fear,1.2681219532768225e-05
fought,fear,1.7743164588880403e-05
foul,fear,3.395953991751592e-05
foundation,fear,1.1249609890743523e-05
fragment,fear,0.00013646427804821947
frail,fear,1.8630505630047647e-05
frantic,fear,0.018362536185218454
fraser,fear,9.670078572915765e-05
frayed,fear,1.6643902742192824e-05
freak,fear,5.114610976971817e-06
free,fear,1.0060551363039574e-05
freedom,fear,7.519214578444569e-06
freely,fear,6.12331337943796e-06
frequency,fear,6.101395712421257e-06
frequent,fear,0.00016909380640781773
freshman,fear,2.329618106973951e-05
freud,fear,2.3644951400888196e-05
frickin,fear,2.3093159932425146e-05
friend,fear,8.227768001700023e-05
friendship,fear,1.0223447300202061e-05
frighten,fear,0.014540029859794926
frightened,fear,0.004676323264898043
frightful,fear,6.1242210748706946e-06
from,fear,0.0005359057552826452
front,fear,5.4443321264782776e-06
frozen,fear,0.00018185803412098836
frugal,fear,6.713802173316746e-05
fruit,fear,9.144387032636148e-06
frustrate,fear,0.00011010515363090698
frustrated,fear,2.519915673969259e-05
fuck,fear,1.2745628243897e-05
fuckin,fear,5.963556684819276e-05
full,fear,4.734198721133524e-05
fully,fear,1.072078950377793e-05
fundamentally,fear,2.214925682060205e-05
funny,fear,1.1506013146312797e-05
furious,fear,5.538197200147886e-05
further,fear,1.4827906826646682e-05
future,fear,5.5026701805733276e-05
gain,fear,1.7855969967659616e-05
game,fear,6.093813953381314e-05
gas,fear,2.6509363305590398e-05
gaseumi,fear,1.1988070836781995e-05
generally,fear,1.3986288317856882e-05
generational,fear,5.9415149880239375e-06
generous,fear,3.37574973346769e-05
genre,fear,1.0180342584536635e-05
get,fear,0.0009487590028638066
giggle,fear,0.0001925162177264752
gina,fear,5.5715906869435376e-06
girl,fear,6.207118509100812e-05
give,fear,9.884160231459018e-05
glad,fear,9.590361538492038e-05
glaring,fear,8.973326978483029e-06
glass,fear,5.1788947216317344e-05
glc,fear,1.2316396223912655e-05
glimpse,fear,2.0444598986149095e-05
globe,fear,4.209692289759108e-05
go,fear,0.000475305005905843
goal,fear,1.364980944188283e-05
god,fear,0.0002142080165085164
goddamn,fear,1.3745580446830833e-05
goldilocks,fear,4.25845282329285e-05
gon,fear,7.090465925350201e-06
gong,fear,9.706643394508445e-05
good,fear,0.00011377955003556314
goodnight,fear,6.96114807225934e-06
grace,fear,3.534269311303817e-05
graduation,fear,5.682314118070298e-05
grammar,fear,9.449569642591248e-06
grandeur,fear,4.1873753058779936e-05
grandmother,fear,1.8932958095211994e-05
grant,fear,4.697156693763838e-06
grateful,fear,8.124670467994716e-06
gray,fear,5.569638702360485e-06
great,fear,0.00010679268299440878
greatness,fear,1.0908339974709153e-05
greedy,fear,2.9866953933976812e-05
grey,fear,3.054321019348993e-05
grit,fear,6.256052559805881e-05
groggy,fear,1.306306096525519e-05
gross,fear,3.1459831385708406e-06
grossly,fear,4.233252412244826e-05
grouchy,fear,5.23582403464282e-06
grounded,fear,0.00011867324648024003
groundless,fear,2.7942253367374395e-05
group,fear,2.7394618391714445e-05
grow,fear,8.617920184907913e-06
grumpy,fear,1.0584695768226938e-05
guess,fear,4.8227161964499325e-05
guest,fear,1.1147527110420016e-05
guilt,fear,4.450323542837517e-05
guilty,fear,9.119813457376911e-06
guitar,fear,7.939146203443284e-06
gummy,fear,0.00014550493764747601
hadn,fear,5.328496203227827e-06
hadnt,fear,2.9885447402593583e-05
hah,fear,4.7622125747165255e-06
hair,fear,1.7071839380147155e-05
half,fear,1.4893240550160809e-05
hallucination,fear,1.8587110128780295e-05
hamburger,fear,1.7108496464927023e-05
hand,fear,3.9197340194910414e-05
handle,fear,6.65219330572317e-07
hanford,fear,5.976286766187874e-06
hang,fear,7.735339197054928e-05
happen,fear,7.521907963008057e-06
happend,fear,4.488977795458917e-06
happy,fear,0.00017479925868761165
hard,fear,0.00017602519558870946
hardly,fear,7.837077189223473e-06
hastings,fear,6.132686372481505e-05
hat,fear,7.393733142376276e-05
hate,fear,4.6414182591901403e-05
hateful,fear,5.521765019478467e-05
hath,fear,5.209868928794706e-06
haunt,fear,7.825687011860507e-06
hav,fear,1.9173139754388466e-05
have,fear,0.0016882141222042653
haven,fear,5.39257881754082e-06
havent,fear,2.8273357280208684e-06
he,fear,0.0002956670481005268
head,fear,0.00043288670984362496
headache,fear,1.8242024291874826e-05
hear,fear,4.3720954960492066e-05
heart,fear,8.443094810730118e-05
heartbroken,fear,2.857316319652134e-05
heat,fear,1.3200060841011039e-05
heavenly,fear,2.4549914161862367e-05
heaviness,fear,6.114932052752047e-06
height,fear,8.08315001854287e-06
help,fear,0.000261311584934574
helpless,fear,0.010658381973560704
hence,fear,1.1736200026586875e-05
her,fear,0.00037365334808027077
here,fear,0.0003029126120066048
heres,fear,1.0911601929190581e-05
hers,fear,6.084477643915352e-06
herself,fear,5.583000420228316e-06
hesitant,fear,0.023272649783313205
heureulsurok,fear,5.537165393139143e-06
hey,fear,3.845009428581835e-05
hidden,fear,1.6238445863428778e-05
hide,fear,3.7784956060932295e-05
high,fear,4.852224655303932e-05
highschool,fear,3.727763652596209e-05
him,fear,0.00020555926235991137
himself,fear,0.00011132302200193108
hire,fear,1.2038747336879598e-05
his,fear,0.00014196757389756579
hit,fear,5.338215968115523e-05
hold,fear,5.62340797598732e-06
holiday,fear,2.679294235820041e-05
holy,fear,1.5752302543300492e-05
home,fear,0.00011647738941056863
homeland,fear,6.058555891217509e-05
homesick,fear,4.608362350112119e-05
honest,fear,9.368433382544223e-06
honestly,fear,2.0215728664321967e-05
honey,fear,1.7881156622124338e-05
hop,fear,4.5283929852828084e-05
hope,fear,3.83854581674891e-05
hopeful,fear,6.52354005072257e-05
hopefully,fear,5.956342708136118e-06
hopeless,fear,0.0002033566471351417
hopelessly,fear,1.1958073327969508e-05
horrible,fear,1.0347181276742204e-05
horribly,fear,2.531897404523092e-07
horror,fear,0.0001659088192819761
hospital,fear,0.0005855123655605619
hot,fear,1.3660577612265514e-05
hour,fear,2.9076195001849328e-05
house,fear,7.844494151201937e-05
housebound,fear,1.8046878661616264e-05
how,fear,0.0002890314152173607
however,fear,9.03070558239953e-06
hug,fear,8.27154175025156e-06
huge,fear,8.957709420489998e-06
humiliate,fear,2.9451176998571063e-05
humiliated,fear,6.888361570701311e-05
hungry,fear,1.5181197378152006e-05
hurried,fear,4.5590492785145015e-05
hurry,fear,1.113995669608827e-05
hurt,fear,0.0005862470189813801
husband,fear,8.189815036000376e-06
hypersexual,fear,1.0524722269633143e-05
hyunjin,fear,0.00011406651445852715
ice,fear,5.784762348017991e-06
id,fear,9.965553019802896e-06
idea,fear,9.524286554038015e-05
ie,fear,0.0002170794821769974
if,fear,0.0004387047554200764
ignore,fear,1.1801621061875587e-05
ill,fear,4.88196486370331e-05
illness,fear,7.813144967287997e-05
illusion,fear,5.3531808245574465e-06
im,fear,0.0022434940838173536
image,fear,2.143770091341509e-05
imagine,fear,5.664508811682002e-05
imdoing,fear,3.391906633347431e-07
immediately,fear,3.298674916938231e-05
immensely,fear,9.206207434476303e-05
imminent,fear,5.721444332415025e-06
impatient,fear,0.0001340486965006607
implant,fear,7.025687495072575e-06
importance,fear,2.4696063204502577e-05
important,fear,3.939715582948992e-05
impose,fear,2.9053674854893218e-05
impression,fear,4.776899949420162e-05
improv,fear,0.000126083420729132
in,fear,0.0020635167417537804
inadequacy,fear,4.072499844720831e-05
inadequate,fear,0.00010077164993529341
include,fear,5.849596141124488e-06
incorporated,fear,1.2338712288872e-05
increase,fear,2.9625768966235466e-05
incredibly,fear,0.00014818313676795097
indecisive,fear,0.013145290345808816
indication,fear,1.795568395342199e-05
individual,fear,9.361397716967836e-06
induce,fear,1.3443898435821167e-05
industry,fear,5.225082845834262e-06
inexperience,fear,3.253141525141656e-05
infection,fear,2.9494926787753606e-05
inflated,fear,1.0464881061766097e-05
information,fear,1.013958531683572e-05
inhibit,fear,0.0009128551729736175
inhibited,fear,0.00045242182670050693
ini,fear,4.810970111126851e-05
injure,fear,6.741186554604835e-05
injury,fear,3.983711738845204e-05
injustice,fear,1.1673077403289e-05
innocent,fear,2.7909107250251537e-05
insane,fear,4.982770335729725e-06
insecure,fear,0.023516211138725682
insecurity,fear,9.167177351796867e-06
inside,fear,3.198794018292809e-05
insist,fear,1.0346598350450488e-05
inspiration,fear,4.153226406109749e-05
instantly,fear,3.880554237100662e-05
instead,fear,0.00017405141573760484
insult,fear,4.721274214085598e-05
integrity,fear,1.1541492583649597e-05
intellectual,fear,4.9697700579589476e-06
intend,fear,7.828486189242588e-06
intense,fear,6.112959681645329e-05
intensely,fear,1.0402870312440443e-05
intention,fear,1.2592933419515232e-05
intercourse,fear,1.1107102958146891e-05
internal,fear,1.0030307126326955e-05
internship,fear,6.180296227356811e-06
interrupted,fear,5.352451727134014e-06
intimately,fear,3.0058257027220314e-05
intimidate,fear,0.02073667727872887
intimidated,fear,0.0051127344300667624
into,fear,0.0002096178175523516
introduction,fear,5.036862370834959e-06
intrusive,fear,4.34208356932201e-05
intuitive,fear,2.4376351368556556e-05
invest,fear,4.61429828412394e-06
investigator,fear,4.846869560235532e-05
involve,fear,1.829829802995785e-05
iraq,fear,1.2199679948308335e-05
irate,fear,0.00012552398712494724
irma,fear,1.810226793357506e-05
irritable,fear,2.8553083694494297e-05
irritated,fear,9.859882174772272e-05
island,fear,2.9504982839123645e-05
isn,fear,9.01086035308739e-06
isnt,fear,8.74679530200776e-06
